id,artists,name,born_or_started,age_at_release,release_date,popularity,duration_ms,danceability,energy,explicit,instrumentalness,key,mode,liveness,loudness,acousticness,speechiness,tempo,valence,year,num_duplicates
5bNWrwkz74Z6H78Zhh9ISl,Maná,Perdido En Un Barco,1964-11-16,25,1990-07-02,46,252960,0.748,0.963,0,2.58e-05,9,1,0.316,-3.2769999999999997,0.484,0.0512,104.395,0.604,1990,1
5bNpYsNWgvF3kLC54vplp8,Sonic Youth,100%,1957-07-11,34,1992-01-01,40,149513,0.44699999999999995,0.9155,0,0.01145,7,1,0.398,-7.432,0.0012699999999999999,0.06520000000000001,116.92849999999999,0.34299999999999997,1992,2
5bNxRtWEEUu3myoEYL9687,Sade,Kiss of Life,1966-12-27,25,1992-12-16,53,300666,0.7290000000000001,0.4820000000000001,0,0.0563,6,0,0.10439999999999999,-11.160499999999999,0.627,0.029249999999999998,97.128,0.7809999999999999,1992,2
5bO5xc5BHe1aTsaqyRZLNU,Dispatch,Flying Horses,1975-04-11,21,1996-08-19,47,323613,0.465,0.74,0,0.0,4,0,0.0853,-6.295,0.0535,0.0791,112.193,0.644,1996,1
5bODPM8nTwwTIE4W9fuUcC,One Direction,I Wish,1993-04-16,19,2012-05-25,64,216947,0.62,0.872,0,0.0,7,1,0.111,-3.123,0.00914,0.0347,124.044,0.299,2012,1
5bOd09o0Nqp9B5mEmJr20R,Ignacio Corsini,Canción del Carretero - Remasterizado,1891-02-13,40,1931-06-25,0,141520,0.614,0.060450000000000004,0,0.0,5,0,0.1655,-18.381999999999998,0.9775,0.137,77.67699999999999,0.5155,1931,2
5bOzAULUIchWXdFJGXOq9T,Kenny Rogers,Share Your Love With Me,1938-08-21,42,1981-06-15,41,198667,0.475,0.314,0,0.00061,5,1,0.10800000000000001,-14.052999999999999,0.449,0.0279,148.55100000000004,0.40399999999999997,1981,1
5bPDYLggBz5xEvJJW5SUy5,Leonard Cohen,There Is a War,1934-09-21,39,1974-08-11,34,179547,0.657,0.33799999999999997,0,0.00141,7,1,0.11900000000000001,-14.186,0.903,0.0547,117.711,0.604,1974,1
5bPw3HvMAFwAnV7n7ElptT,My Bloody Valentine,All I Need,1960-08-16,28,1988-11-21,25,184093,0.301,0.948,0,0.8740000000000001,6,0,0.401,-10.265,0.000312,0.10099999999999999,107.57700000000001,0.11,1988,1
5bQ1qgqZhpCS9RQCUZaqBO,Hobo Johnson,Subaru Crosstrek XV,1994-12-22,24,2019-09-13,61,154932,0.826,0.528,1,0.0,8,1,0.605,-8.326,0.0357,0.344,99.96600000000001,0.539,2019,1
5bQ8psGbXl0heZAiwG9jW6,Jake Owen,Startin' With Me,1981-08-28,24,2006-07-01,46,236027,0.48700000000000004,0.653,0,5.15e-06,11,1,0.11199999999999999,-5.393,0.109,0.0522,159.42,0.319,2006,1
5bQB7guOB6v1QZmFxgZVfc,Black Uhuru,Utterance,1954-08-22,26,1981-01-01,24,215867,0.823,0.45399999999999996,0,0.000367,0,1,0.0327,-11.35,0.185,0.12300000000000001,75.637,0.927,1981,1
5bQLusQltQfYYvnOnugwxK,Bob Seger,Take A Chance,1945-05-06,46,1991-08-27,39,221613,0.731,0.8640000000000001,0,7.200000000000001e-06,7,1,0.0624,-5.4879999999999995,0.0347,0.0339,111.24,0.5,1991,1
5bQMPxaSWr5y4b4y1HnDrQ,Cypress Hill,The Funky Cypress Hill Shit,1968-04-04,23,1991-08-13,32,241360,0.738,0.602,1,2.2e-06,7,1,0.0769,-12.144,0.000978,0.276,103.49799999999999,0.447,1991,1
5bQr4Vpt7r49D3O3VIY0kw,Steely Dan,Here At The Western World,1950-11-11,31,1982-01-01,25,242493,0.685,0.461,0,0.00292,2,1,0.214,-15.259,0.27,0.0304,109.461,0.562,1982,1
5bQuXxv5b6yA0BjCqGdVtA,Johnny Cash,Just One More,1932-02-26,27,1960-01-01,12,131240,0.622,0.28600000000000003,0,0.0014,8,1,0.0987,-10.847000000000001,0.44,0.0305,104.626,0.718,1960,1
5bQwuZ7Dk7LODA5NUaKhxH,Rare Bird,Beautiful Scarlet,1956-02-02,13,1970-01-01,31,343733,0.444,0.42100000000000004,0,0.000962,6,0,0.115,-16.391,0.519,0.0897,149.656,0.397,1970,1
5bRH9GFQtDYAFgvAh63T6v,Underoath,When The Sun Sleeps,1983-04-11,18,2002-01-01,40,333773,0.46799999999999997,0.993,0,0.000117,4,0,0.337,-4.388999999999999,0.00745,0.11,148.20600000000005,0.16899999999999998,2002,1
5bRQLbNUqL8jx07dal6JHZ,Mariah Carey,Outside,1969-03-27,28,1997-09-03,40,286067,0.32899999999999996,0.392,0,3.9299999999999986e-05,7,1,0.10800000000000001,-8.047,0.6890000000000001,0.0311,111.806,0.0534,1997,1
5bS8yckaN26o92LOeC9CK0,311,Creatures (For a While),1963-06-14,40,2003-07-22,41,265413,0.517,0.9005000000000001,0,0.0,6,1,0.14100000000000001,-7.0125,0.002045,0.06515,190.5985,0.6950000000000001,2003,2
5bSASu4W0HJx6CuG8rbRcA,The Smiths,Reel Around the Fountain - 2011 Remaster,1962-06-03,21,1984-02-20,52,359227,0.67,0.5710000000000001,0,7.23e-05,9,1,0.124,-9.976,0.00507,0.0255,109.905,0.899,1984,1
5bSPF76iSpI5p00BALV8uo,John Mayer,"Daughters - Live at the Nokia Theatre, Los Angeles, CA - December 2007",1977-10-16,30,2008-01-01,53,304600,0.532,0.38,0,0.0,2,1,0.9359999999999999,-11.008,0.7659999999999999,0.0312,121.62,0.409,2008,1
5bSSkaqVo0qsOmtYOcPpp3,Jethro Tull,We Used to Know - 2001 Remaster,1926-05-06,43,1969-08-01,36,243373,0.247,0.45799999999999996,0,3.3299999999999996e-05,4,0,0.28300000000000003,-10.509,0.105,0.0322,171.923,0.465,1969,2
5bSgKGVTfVVvZYMAmmz1ds,Clifford Brown,Brownie Speaks,1930-10-30,22,1953-01-01,5,226554,0.612,0.6759999999999999,0,0.0419,10,1,0.099,-8.254,0.73,0.0349,125.52799999999999,0.927,1953,1
5bTJe5bEDERt1NoWKtYpQp,Sarah Vaughan,Close To You,1924-03-27,34,1958-07-07,20,185640,0.23399999999999999,0.341,0,8.2e-05,5,1,0.18899999999999997,-10.767999999999999,0.873,0.0315,139.164,0.165,1958,1
5bTuwAgYUD5MABOIPH8ZMt,My Chemical Romance,You Know What They Do to Guys Like Us in Prison,1979-06-19,24,2004-06-08,61,173733,0.387,0.9129999999999999,1,0.0,8,1,0.136,-3.761,0.00366,0.0814,185.957,0.674,2004,1
5bTysxqGHXdSGiZVgljzCY,Aloe Blacc,Brooklyn In The Summer,1979-01-07,39,2018-05-11,61,208214,0.6559999999999999,0.514,0,0.0,5,1,0.057999999999999996,-5.27,0.0914,0.0672,120.073,0.818,2018,1
5bU4KX47KqtDKKaLM4QCzh,Dope,Die MF Die,1976-04-21,25,2001-12-06,66,186067,0.657,0.96,1,0.000997,5,0,0.109,-3.5239999999999996,0.0016899999999999999,0.07,126.02,0.5670000000000001,2001,1
5bUNvFQYiAqJWZ4cQ9MlSZ,Sonny Rollins,St. Thomas,1930-09-07,33,1964-01-01,41,235827,0.611,0.405,0,0.596,7,1,0.06,-10.607000000000001,0.461,0.0819,110.744,0.5429999999999999,1964,1
5bUVHuzQh5mkvMPjUU074i,Fugees,"No Woman, No Cry",1972-08-30,23,1996-02-13,62,273093,0.845,0.326,0,4.04e-05,0,1,0.28,-13.909,0.0134,0.152,88.988,0.368,1996,1
5bUlFE9dGh7pX93PUEVAue,Creedence Clearwater Revival,Born On The Bayou,1944-06-21,24,1969-01-05,61,314667,0.6779999999999999,0.386,0,0.109,9,1,0.10800000000000001,-15.991,0.0686,0.0464,117.303,0.552,1969,1
5bV4nYoPmhTkUShCMs8H8a,José José,Mientras Llueve,1948-02-17,31,1979-10-26,54,175293,0.41,0.485,0,0.0,7,1,0.156,-10.448,0.79,0.049,140.893,0.552,1979,1
5bV8YiilMeLZV4ER6uWSTr,Roxy Music,Flesh And Blood,1950-09-06,29,1980-06-01,35,193373,0.653,0.674,0,0.392,8,1,0.10800000000000001,-8.561,0.11800000000000001,0.0293,116.652,0.569,1980,1
5bVafsHzrIkmkkeGWqhSwl,Queensrÿche,Screaming In Digital - Remastered,1965-11-14,20,1986-01-01,25,218707,0.49,0.966,0,0.0006389999999999999,2,1,0.0781,-5.79,0.0178,0.107,107.315,0.21899999999999997,1986,1
5bVk5CQr0XOc9SkXF6u1N9,Marvin Gaye,Strange Love (Feel All My Love Inside) - Instrumental,1939-04-02,36,1976-03-16,25,177707,0.402,0.618,0,0.35200000000000004,3,0,0.275,-11.064,0.42,0.0307,147.049,0.474,1976,1
5bVnvQi6O6qm3Tdm5tPYky,Dean Martin,All I Do Is Dream Of You,1917-06-07,41,1959-01-01,10,167733,0.479,0.22,0,3.87e-05,9,1,0.0643,-11.931,0.9079999999999999,0.0289,107.83,0.56,1959,1
5bWkrU3Y0lrTiCoZHpdZMV,Cameo,Alligator Woman/Secrets Of Time,1923-06-28,58,1982-03-22,21,397333,0.466,0.789,0,1.32e-05,11,0,0.161,-9.357000000000001,0.0622,0.09,142.954,0.498,1982,1
5bXGJIOZZ4TwcUpRYqf450,Walter Wanderley,Rain,1932-05-12,33,1966-01-01,41,228027,0.527,0.196,0,0.905,7,1,0.094,-17.663,0.963,0.0339,65.869,0.18,1966,1
5bXef8uSrngB8CuZBoWCDp,Clannad,"Siúil, a Rún (Irish Love Song)",1956-12-25,19,1976-01-01,35,349960,0.43,0.136,0,1.13e-06,9,0,0.0851,-15.605,0.935,0.0415,135.483,0.341,1976,1
5bXhx2vO2N4ZwUi0QFn4HU,Serú Girán,Seminare,1954-09-16,24,1978-11-14,60,203407,0.495,0.295,0,0.0013,7,1,0.19,-12.422,0.9079999999999999,0.0407,125.76700000000001,0.272,1978,1
5bYTIjxRYRISkmpS22QqSy,Charlie Rouse,When Sunny Gets Blue,1924-04-06,37,1961-11-19,29,348293,0.5479999999999999,0.14800000000000002,0,0.006809999999999999,5,1,0.125,-14.387,0.943,0.0575,100.90700000000001,0.272,1961,1
5bYjwooathsSjgVaMCpHEp,Stevie Wonder,Rocket Love,1950-05-13,30,1980-09-29,41,279267,0.4635,0.34199999999999997,0,0.0,11,1,0.2335,-15.604,0.44849999999999995,0.08299999999999999,77.5935,0.422,1980,2
5bYtpSSPgG8eo72yReq57s,Dave Brubeck,Two-Part Contention,1920-12-06,35,1956-01-01,7,336827,0.45399999999999996,0.126,0,0.9440000000000001,5,1,0.11599999999999999,-17.387999999999998,0.992,0.0403,82.91799999999998,0.41100000000000003,1956,1
5bZCSkq9M9rDS59yIt2Fxj,2Pac,Guess Who's Back,1971-06-16,21,1993-02-16,37,186533,0.825,0.677,1,0.00605,2,1,0.27399999999999997,-11.15,0.0139,0.0799,98.089,0.376,1993,1
5bZJhaDjmiyd3mmorGRRGS,Amy Grant,Raining On The Inside,1960-11-25,21,1982-01-01,25,252333,0.445,0.278,0,8e-05,10,1,0.22,-11.062000000000001,0.342,0.0285,79.048,0.139,1982,1
5bZb9nyRkg1rRukexx4Hc9,The New Christy Minstrels,This Ol' Riverboat,1933-07-29,31,1964-08-26,12,160027,0.552,0.5670000000000001,0,0.00026000000000000003,7,1,0.105,-11.731,0.779,0.0342,132.566,0.905,1964,1
5bZeugrr7oIATt1CLJuhT4,James TW,Incredible,1997-10-27,21,2019-04-26,71,246320,0.556,0.589,0,0.0,0,1,0.147,-6.209,0.306,0.0431,180.942,0.264,2019,1
5ba4Qir1jGr4p3XcK64X2W,Tori Amos,Happy Phantom,1963-08-22,28,1992-01-06,29,197000,0.474,0.262,0,5.87e-06,3,1,0.0679,-14.687999999999999,0.789,0.0536,119.863,0.609,1992,1
5baj8bLRBOroKnjqRx1ml2,Hemant Kumar,Oyi Bhubanmonomohini,1920-06-16,26,1946-12-01,0,192240,0.221,0.179,0,0.8079999999999999,7,1,0.105,-16.778,0.996,0.0437,59.161,0.264,1946,1
5bb71zUIXMD6fsnHBLaoQ6,Wire,Ex Lion Tamer - 2006 Remastered Version,1951-05-30,26,1977-11-01,48,139693,0.34299999999999997,0.856,0,0.0006730000000000001,2,1,0.22399999999999998,-4.666,0.259,0.085,161.846,0.679,1977,1
5bbSRZ1gYalqIcaOfH0w6A,Lata Mangeshkar,Ek Murat Manohar Re,1929-09-28,18,1948-01-01,0,146507,0.517,0.228,0,0.0115,5,1,0.35100000000000003,-14.035,0.98,0.0679,121.131,0.693,1948,1
5bbgiWfaHG6Vruyg3OWQuU,Colin Hay,Overkill - Acoustic Version,1953-06-29,50,2003-07-22,55,227400,0.725,0.259,0,2.63e-06,2,1,0.11199999999999999,-10.959000000000001,0.843,0.0382,133.849,0.2,2003,1
5bcOELJwGlUoEL3Izpaa13,Santana,I'll Be Waiting,1944-10-25,32,1977-10-01,33,317067,0.67,0.508,0,0.0221,9,0,0.0874,-11.58,0.32299999999999995,0.0281,117.45100000000001,0.74,1977,1
5bcjFv3wpykUYOLhdVKYt3,Lenny Kravitz,Rosemary,1964-05-26,25,1989-09-19,41,328333,0.5820000000000001,0.311,0,0.000388,2,1,0.032,-15.218,0.0667,0.0273,141.001,0.316,1989,1
5bd5tAgMljKXCDrmSb9jBC,Zeenat Begum,Teri Bedardi Balam,1931-11-11,16,1947-12-31,0,208659,0.44799999999999995,0.466,0,4.25e-06,4,1,0.121,-6.787999999999999,0.96,0.0561,102.037,0.812,1947,1
5bdGM6A3QTdrngOtufCS2L,Emmylou Harris,One of These Days,1947-04-02,27,1975-01-01,47,183720,0.6629999999999999,0.387,0,3.18e-05,10,1,0.121,-9.271,0.447,0.03,124.671,0.6809999999999999,1975,1
5bdPZNRLtytNqjUmSr4S0P,Greyson Chance,Good as Gold,1997-08-16,20,2018-06-08,64,205747,0.473,0.5870000000000001,0,0.0,2,1,0.10400000000000001,-6.155,0.301,0.0383,169.935,0.24600000000000002,2018,1
5be3QuQ7rA3tYRIG69lELN,Francisco Canaro,Ebrio! - Instrumental (Remasterizado),1888-11-26,38,1927-08-20,0,167000,0.738,0.27899999999999997,0,0.21100000000000002,8,1,0.11800000000000001,-7.282999999999999,0.9940000000000001,0.0753,116.399,0.49,1927,1
5bemClhFeQ7fcth7mjjnKO,Bill Evans Trio,Polka Dots And Moonbeams,1929-08-16,32,1962-01-01,28,300546,0.471,0.11349999999999999,0,0.732,5,0,0.10500000000000001,-20.427,0.94,0.03545,111.7715,0.0599,1962,2
5bf9Bz7LYmLrOqnZu4XBp3,Roberto Carlos,El Día Que Me Quieras,1973-04-10,-1,1972-01-01,24,271133,0.27699999999999997,0.152,0,0.485,4,0,0.444,-21.984,0.89,0.0339,129.403,0.152,1972,1
5bfC85MX8lOFYBc67UnR6N,Sexteto Habanero,Un Meneíto Suave - Remastered,1907-03-31,19,1927-01-12,0,194289,0.506,0.6709999999999999,0,0.0184,5,1,0.8540000000000001,-9.105,0.516,0.085,136.262,0.655,1927,1
5bfvQG4NGiTFfUxPdMKrUd,The Flying Burrito Brothers,Sin City,1946-04-17,22,1969-02-06,44,249333,0.342,0.34600000000000003,0,0.000773,3,1,0.077,-15.094000000000001,0.00761,0.0363,129.416,0.539,1969,1
5bg1GtXTNoVM2Nzv4ORAKP,Peter Gabriel,In Your Eyes - 2012 Remaster,1950-02-13,36,1986-05-19,45,330373,0.621,0.645,0,9.63e-06,2,1,0.0703,-9.37,0.0632,0.0352,89.28399999999998,0.63,1986,2
5bgbePi06Jpajb3CfgEhgJ,Squarepusher,Tommib,1975-01-17,25,2001-01-01,45,79173,0.34700000000000003,0.14300000000000002,0,0.9209999999999999,1,1,0.094,-16.349,0.9490000000000001,0.0336,90.09100000000001,0.0396,2001,1
5bgktFTqxEqm6w7TtsYN8G,Frankie Valli,Big Girls Don't Cry,1934-05-03,45,1979-06-21,28,145867,0.799,0.39899999999999997,0,0.0,7,1,0.154,-15.860999999999999,0.389,0.171,130.08700000000002,0.828,1979,1
5bh3LJU6Jd0L5qhgSM1sTx,Johnny Mathis,Blue Christmas,1935-09-30,23,1958-10-06,10,181360,0.213,0.319,0,0.0,5,1,0.0936,-10.595999999999998,0.779,0.0323,84.36200000000002,0.251,1958,1
5bhFjjOxKttzjw4wISVQZ8,Dean Martin,The One I Love (Belongs to Somebody Else),1917-06-07,48,1966-01-01,42,133187,0.423,0.364,0,8.35e-06,7,1,0.21100000000000002,-13.093,0.9079999999999999,0.0341,107.899,0.573,1966,1
5bi8ryL6gy6a1BRXOf43y9,Philip Glass,Etude No. 2,1937-01-31,64,2001-05-01,52,295560,0.235,0.166,0,0.87,5,1,0.10099999999999999,-19.632,0.992,0.0347,101.182,0.0356,2001,1
5bjLSSfyZnPynAJ9mzSIF3,George Strait,Living And Living Well,1952-05-18,48,2001-01-01,43,212540,0.604,0.671,0,0.00219,1,1,0.0935,-7.118999999999999,0.3570000000000001,0.03055,120.79249999999999,0.5349999999999999,2001,2
5bjxmhNpDIORD10SmkNDrM,Colt Ford,Ride Through the Country Featuring John Michael Montgomery,1969-08-27,38,2008-07-04,43,274320,0.6409999999999999,0.618,0,0.0,8,1,0.11199999999999999,-8.611,0.47200000000000003,0.218,172.09599999999998,0.6859999999999999,2008,1
5bkLurqPBpM0Yu8F05PkDJ,Dr. John,Tipitina,1940-11-21,31,1972-01-01,24,129493,0.503,0.36,0,0.318,5,1,0.115,-11.693,0.978,0.0283,97.197,0.7120000000000001,1972,1
5bknBRjKJZ643DAN2w8Yoy,BROCKHAMPTON,FACE,1996-08-19,20,2017-06-09,70,259000,0.945,0.7020000000000001,1,0.000538,11,0,0.0788,-5.016,0.591,0.12,119.887,0.6779999999999999,2017,1
5blDvhafrjCkT3MCOKm8A2,Humble Pie,Four Day Creep - Live At The Fillmore East /1971 / 2nd Show,1950-06-23,21,1971-11-01,25,226040,0.34,0.67,0,0.0534,9,1,0.851,-13.47,0.00288,0.0798,124.012,0.721,1971,1
5blMgwkCj2ONNKMGwNrYvG,Harry Nilsson,The Puppy Song,1941-06-15,28,1969-08-01,35,162087,0.7365,0.346,0,0.0,7,1,0.28500000000000003,-12.885000000000002,0.783,0.0345,121.033,0.622,1969,2
5blqPmozIU2vhHN7vbBKxk,Sam Cooke,Summertime,1931-01-22,28,1960-01-01,49,143213,0.653,0.319,0,1.1e-05,6,0,0.106,-12.205,0.722,0.0329,120.647,0.402,1960,1
5bmLW1h16jxvCWHxnk7otj,Interpol,The New,1971-06-16,30,2002-01-01,46,367360,0.35,0.8240000000000001,0,0.8270000000000001,7,1,0.294,-6.74,0.000863,0.035,112.52,0.265,2002,1
5bnMKUXkMfYVXW8FjvFTuV,Robert Tepper,"No Easy Way Out - From ""Rocky IV"" Soundtrack",1950-05-30,34,1985-01-01,58,261887,0.5525,0.754,0,4.1400000000000003e-05,4,0,0.20299999999999999,-10.3015,0.0026899999999999997,0.0468,126.2555,0.6779999999999999,1985,2
5bnX0zhTVV1H5gNVjVhgaL,Björk,Hidden Place,1965-11-21,35,2001-01-01,38,328573,0.49,0.7929999999999999,0,0.0032700000000000003,9,0,0.11199999999999999,-10.363,0.0516,0.18,149.833,0.447,2001,1
5bnevPp1URjhgU2537rvvC,Antonio Aguilar,Yo Soy El Mismo,1919-05-17,84,2004-01-01,48,174777,0.439,0.179,0,1.16e-06,3,1,0.16699999999999998,-11.720999999999998,0.879,0.0567,167.713,0.6709999999999999,2004,1
5boASBhBqRFYdD7V4VqfpQ,Godsmack,Make Me Believe,1966-01-11,37,2003-04-08,41,248520,0.45799999999999996,0.972,0,3.14e-06,8,1,0.14400000000000002,-3.815,3.74e-05,0.0503,99.929,0.391,2003,1
5boJKR3VLBW0dc5167wKDE,ABBA,Head Over Heels,1947-02-06,33,1981-01-01,47,228333,0.8280000000000001,0.6425000000000001,0,2.5900000000000003e-05,1,0,0.1215,-10.025000000000002,0.597,0.0377,121.4985,0.774,1981,2
5boXlAAauiYflhou3SrtsO,Sly & The Family Stone,Sex Machine,1947-03-07,22,1969-05-03,29,826333,0.45399999999999996,0.74,0,0.26,6,0,0.546,-9.833,0.0712,0.161,85.802,0.642,1969,1
5bobYbFhXE66Gn1GEUyc7P,Duke Ellington,Tea for Two - Live,1899-04-29,56,1956-01-01,22,214107,0.479,0.387,0,0.237,5,0,0.17300000000000001,-13.913,0.271,0.35200000000000004,182.42700000000002,0.6729999999999999,1956,1
5bodDpPolC3xlame0SVcDY,The Lumineers,Angela,1985-03-28,31,2016-04-08,61,201786,0.6679999999999999,0.563,0,0.00034700000000000003,4,1,0.11,-8.23,0.649,0.0305,130.366,0.289,2016,1
5boh3WTOJ1aOF6uUEF4HPh,My Morning Jacket,One Big Holiday,1976-10-31,26,2003-09-09,51,321373,0.41200000000000003,0.917,0,0.0143,9,0,0.24,-7.0360000000000005,0.0925,0.0525,136.85,0.313,2003,1
5bozEdb0TmHWm2l3WycChm,The Louvin Brothers,The Drunkard's Doom,1925-11-28,34,1960-01-01,16,195133,0.461,0.233,0,0.0,0,1,0.0981,-14.418,0.662,0.0338,168.28,0.747,1960,1
5bpKgYJDkEFZldnmiJhgOJ,Porno for Pyros,Packin' .25,1963-12-11,29,1993-04-23,31,250293,0.392,0.797,0,0.297,9,1,0.129,-7.516,0.0105,0.044000000000000004,96.411,0.165,1993,1
5bpefadeY6xmGgkXkylqSt,Rory Gallagher,They Don't Make Them Like You Anymore,1948-03-02,25,1973-11-11,36,244557,0.578,0.784,0,1.01e-05,9,0,0.303,-8.238,0.0637,0.0367,88.559,0.912,1973,1
5bpx60gYQoDDJcP7vBygPB,Alicia Keys,Doesn't Mean Anything,1981-01-25,28,2009-12-15,55,272613,0.7120000000000001,0.40700000000000003,0,0.000291,4,0,0.0963,-7.104,0.036000000000000004,0.0308,103.97,0.0997,2009,1
5bq9n41pwbgvD6Mr56Rmsb,Air,New Star in the Sky,1969-10-31,28,1998-01-14,31,340600,0.46799999999999997,0.332,0,0.958,9,1,0.6890000000000001,-13.193,0.5870000000000001,0.0268,129.80700000000002,0.141,1998,1
5bqw1jBy6gacBpxsn8xFuF,George Shearing,Guilty - Remastered,1919-08-13,81,2001-01-01,51,195267,0.331,0.0966,0,0.958,8,1,0.133,-24.706999999999997,0.9940000000000001,0.0475,75.441,0.195,2001,1
5brBnkKYOwCjwEjlBp1NxP,Kool & The Gang,More Funky Stuff,1954-04-07,19,1973-09-01,32,173827,0.521,0.779,0,0.201,11,0,0.051,-9.662,0.007759999999999999,0.0458,102.4,0.39899999999999997,1973,1
5bsITYmWYGG26ISuW0uL9L,Tal Farlow,Isn't It Romantic,1921-06-07,34,1956-01-01,4,610333,0.532,0.0905,0,0.905,8,1,0.109,-19.908,0.946,0.062,127.20700000000001,0.39799999999999996,1956,1
5bsJbow5ouEx8bHJRr54Ky,zebrahead,Falling Apart,1979-01-26,24,2003-10-21,56,189467,0.5429999999999999,0.99,0,0.0,1,1,0.41600000000000004,-3.116,0.00121,0.15,111.98,0.2,2003,1
5bsVqbCNaiHlGZRAlP0aK5,Dusty Springfield,Breakfast in Bed,1939-04-16,29,1969-03-31,30,177960,0.371,0.42100000000000004,0,1.18e-06,10,1,0.0767,-12.079,0.591,0.0276,79.7,0.363,1969,1
5bsaugDymfbUvgxzmjiO7J,Francisco Canaro,"Che Papusa, Oí - Instrumental (Remasterizado)",1888-11-26,38,1927-09-17,0,174307,0.8270000000000001,0.264,0,0.629,9,1,0.127,-13.157,0.992,0.214,112.134,0.96,1927,1
5bshf8r8WT2Vx8KD98bR5e,Guy Clark,Virginia's Real,1941-11-06,34,1976-01-01,21,179493,0.48700000000000004,0.679,0,1.81e-06,7,1,0.0927,-7.2520000000000024,0.667,0.192,201.77,0.851,1976,1
5bssW7vUp8cZJhANbOQYP8,The Clash,Four Horsemen,1956-11-20,22,1979-01-01,24,170553,0.45,0.7165,0,0.37450000000000006,7,1,0.2825,-12.533999999999999,0.463,0.06470000000000001,136.55349999999999,0.8089999999999999,1979,2
